lang	prod	text	ADJ==NOUN==PUNCT	NOUN==ADP==NOUN	VERB==NOUN==PUNCT	ADP==ADJ==NOUN	NOUN==NOUN==PUNCT	ADP==NOUN==PUNCT	VERB==ADJ==NOUN	DET==NOUN==PUNCT	NOUN==PUNCT==CCONJ	ADJ==NOUN==ADP	NOUN==PUNCT==PRON	ADP==DET==NOUN	ADV==ADJ==PUNCT	PRON==VERB==PUNCT	ADJ==ADJ==NOUN	VERB==DET==NOUN	NOUN==CCONJ==NOUN	NUM==NOUN==PUNCT	VERB==ADP==NOUN	AUX==ADJ==PUNCT	NOUN==ADJ==NOUN	AUX==ADV==ADJ	PUNCT==SCONJ==PRON	ADV==VERB==PUNCT	ADJ==NOUN==NOUN	lexical variety	lemma variety	POS variety	richPOS variety	length	ADJ	ADP	ADV	AUX	CCONJ	DET	INTJ	NOUN	NUM	PART	PRON	PROPN	PUNCT	SCONJ	SYM	VERB	X	_
fi	stud	review_patio+lawn+garden_334_1.fi.conllu	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0.833	0.742	0.152	0.402	66	4	2	7	5	1	0	0	13	0	0	9	0	11	2	0	12	0	0
fi	stud	review_patio+lawn+garden_387_1.fi.conllu	2	0	1	0	0	0	1	0	2	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0.821	0.718	0.154	0.451	78	9	2	6	6	4	0	0	10	3	0	8	6	11	2	0	11	0	0
fi	stud	review_patio+lawn+garden_392_1.fi.conllu	1	0	1	0	2	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0.782	0.655	0.143	0.373	84	5	1	4	10	3	0	0	20	0	0	11	1	16	1	2	10	0	0
fi	stud	review_patio+lawn+garden_6_5.fi.conllu	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.797	0.703	0.203	0.494	64	5	2	4	7	4	0	1	11	2	0	10	1	7	2	0	8	0	0
fi	stud	review_pet_supplies_131_2.fi.conllu	2	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0.759	0.633	0.167	0.404	78	7	1	9	6	1	0	0	18	1	0	8	1	11	3	0	11	0	1
fi	stud	review_pet_supplies_132_2.fi.conllu	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0.797	0.672	0.141	0.384	64	3	0	8	4	4	0	0	9	5	0	10	0	10	0	0	11	0	0
fi	stud	review_pet_supplies_143_1.fi.conllu	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0.72	0.57	0.13	0.301	100	2	1	12	8	4	0	1	17	1	0	12	4	23	5	0	10	0	0
fi	stud	review_pet_supplies_15_1.fi.conllu	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0.721	0.651	0.128	0.381	86	2	3	4	8	3	0	0	21	1	0	7	0	18	3	0	16	0	0
fi	stud	review_pet_supplies_23_4.fi.conllu	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872	0.766	0.213	0.508	47	3	0	5	3	2	0	0	9	1	0	7	3	6	0	0	8	0	0
fi	stud	review_pet_supplies_27_1.fi.conllu	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.826	0.686	0.141	0.366	85	4	2	7	10	4	0	0	19	4	0	7	1	12	2	0	13	0	0
fi	stud	review_pet_supplies_36_5.fi.conllu	2	0	1	0	3	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0.756	0.654	0.123	0.346	81	6	0	4	3	5	0	0	27	1	0	8	3	17	0	0	7	0	0
fi	stud	review_pet_supplies_38_5.fi.conllu	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0.754	0.684	0.175	0.427	57	9	0	5	7	1	0	0	10	0	0	7	1	9	3	0	5	0	0
fi	stud	review_pet_supplies_46_4.fi.conllu	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.817	0.683	0.167	0.438	60	5	0	10	7	2	0	0	15	0	0	6	1	8	1	0	5	0	0
fi	stud	review_pet_supplies_48_5.fi.conllu	1	0	2	0	2	0	0	0	0	0	1	0	1	0	0	0	2	0	0	2	0	1	1	0	0	0.812	0.691	0.114	0.423	79	5	0	6	6	4	0	0	22	0	0	10	0	15	2	0	9	0	0
fi	stud	review_pet_supplies_64_5.fi.conllu	2	0	1	0	1	0	1	0	0	0	2	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0.878	0.805	0.22	0.577	41	4	0	2	4	2	0	0	12	0	0	5	0	6	1	0	5	0	0
fi	stud	review_pet_supplies_91_1.fi.conllu	2	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0.887	0.808	0.212	0.547	52	8	1	3	7	3	0	0	11	1	0	5	2	6	0	0	5	0	0
fi	stud	review_pet_supplies_98_2.fi.conllu	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0.778	0.667	0.185	0.47	54	4	0	4	5	2	0	0	24	1	0	2	0	5	1	0	6	0	0
fi	stud	review_pet_supplies_9_5.fi.conllu	0	0	0	0	1	0	0	0	1	0	2	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0.808	0.654	0.173	0.412	52	2	0	3	5	3	0	0	14	0	0	10	0	8	2	0	5	0	0
fi	stud	review_sports+outdoors_133_1.fi.conllu	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.881	0.833	0.238	0.604	42	5	0	3	1	2	0	0	8	0	0	6	4	5	1	0	7	0	0
fi	stud	review_sports+outdoors_137_1.fi.conllu	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763	0.627	0.138	0.434	58	3	0	6	3	3	0	0	11	0	0	8	0	10	0	0	14	0	0
fi	stud	review_sports+outdoors_146_2.fi.conllu	4	0	0	0	0	0	2	0	0	0	1	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0.789	0.634	0.143	0.351	70	10	1	12	7	1	0	0	12	0	0	5	0	13	2	0	7	0	0
fi	stud	review_sports+outdoors_181_1.fi.conllu	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.78	0.62	0.16	0.439	50	2	0	7	7	2	0	0	11	0	0	3	0	7	0	0	11	0	0
fi	stud	review_sports+outdoors_209_1.fi.conllu	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0.913	0.804	0.217	0.536	46	2	1	2	5	0	0	0	12	2	0	5	1	8	0	0	8	0	0
fi	stud	review_sports+outdoors_22_5.fi.conllu	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.824	0.729	0.169	0.372	83	4	2	11	8	3	0	1	14	5	0	9	2	10	3	3	8	0	0
fi	stud	review_sports+outdoors_29_4.fi.conllu	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0.701	0.64	0.145	0.3	83	4	3	6	4	5	0	0	14	1	0	8	0	16	4	7	11	0	0
fi	stud	review_sports+outdoors_2_5.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.772	0.632	0.211	0.397	57	3	1	7	4	3	0	0	5	3	0	8	3	9	3	0	8	0	0
fi	stud	review_sports+outdoors_36_5.fi.conllu	2	0	1	0	1	0	0	0	2	0	1	0	1	0	0	0	0	0	0	2	0	1	0	1	2	0.765	0.704	0.136	0.425	81	12	1	7	6	5	0	0	14	0	0	6	1	16	2	0	11	0	0
fi	stud	review_sports+outdoors_3_4.fi.conllu	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.725	0.588	0.196	0.397	51	4	0	5	10	1	0	0	7	2	0	8	0	8	3	0	3	0	0
fi	stud	review_sports+outdoors_40_1.fi.conllu	4	0	0	0	1	0	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0.8	0.707	0.133	0.412	75	10	0	7	6	4	0	0	16	1	0	5	0	12	3	0	11	0	0
fi	stud	review_sports+outdoors_43_2.fi.conllu	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872	0.723	0.196	0.467	46	2	0	2	2	2	0	0	12	0	0	5	0	7	3	0	11	0	0
fi	stud	review_sports+outdoors_5_4.fi.conllu	3	0	2	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.843	0.765	0.235	0.523	51	4	0	2	3	1	0	1	12	1	0	6	1	9	3	0	8	0	0
fi	stud	review_sports+outdoors_6_5.fi.conllu	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759	0.658	0.165	0.336	79	5	2	9	2	4	0	0	14	0	0	9	2	11	5	0	12	3	1
fi	stud	review_toys-and-games_15_5.fi.conllu	1	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	3	1	0	0	0.739	0.602	0.13	0.37	92	5	4	7	12	2	0	0	20	0	0	6	5	15	1	4	11	0	0
fi	stud	review_toys-and-games_166_1.fi.conllu	2	0	0	0	0	0	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.7	0.543	0.129	0.303	70	6	0	11	5	4	0	0	11	1	0	8	0	16	0	0	8	0	0
fi	stud	review_toys-and-games_187_1.fi.conllu	1	0	4	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.806	0.761	0.176	0.372	68	2	1	7	4	2	0	0	12	2	0	5	4	14	0	4	11	0	0
fi	stud	review_toys-and-games_21_5.fi.conllu	1	0	1	0	2	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.847	0.708	0.125	0.421	72	5	0	8	4	4	0	0	13	0	0	8	0	10	2	0	18	0	0
fi	stud	review_toys-and-games_23_5.fi.conllu	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0.833	0.792	0.231	0.414	52	3	1	2	1	3	0	0	13	0	0	6	1	8	3	3	8	0	0
fi	stud	review_toys-and-games_24_5.fi.conllu	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0.872	0.809	0.191	0.576	47	2	1	4	6	0	0	0	12	0	0	6	0	6	2	0	8	0	0
fi	stud	review_toys-and-games_254_2.fi.conllu	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0.857	0.762	0.238	0.481	42	2	1	5	8	2	0	0	13	0	0	3	0	4	1	0	3	0	0
fi	stud	review_toys-and-games_331_1.fi.conllu	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.897	0.741	0.172	0.521	58	3	2	3	4	4	0	0	13	0	0	9	0	7	1	0	12	0	0
fi	stud	review_toys-and-games_3_5.fi.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0.814	0.686	0.157	0.383	70	5	1	7	6	1	0	0	14	1	0	9	0	12	4	0	10	0	0
fi	stud	review_toys-and-games_531_2.fi.conllu	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.825	0.725	0.225	0.434	40	4	1	5	0	4	0	0	8	1	0	3	0	5	0	0	9	0	0
fi	stud	review_toys-and-games_587_1.fi.conllu	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0.791	0.657	0.179	0.391	67	6	1	2	5	5	0	0	15	1	0	7	2	10	3	0	10	0	0
fi	stud	review_toys-and-games_5_4.fi.conllu	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.642	0.547	0.173	0.358	52	4	0	1	8	1	0	0	9	0	0	8	0	9	4	0	8	0	0
fi	stud	review_toys-and-games_615_2.fi.conllu	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	2	0	0	0.819	0.694	0.153	0.442	72	6	1	7	5	7	0	0	15	1	0	13	0	7	2	0	8	0	0
fi	stud	review_toys-and-games_9_4.fi.conllu	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0.828	0.759	0.175	0.453	57	6	0	7	8	4	0	0	12	0	0	5	2	7	0	1	5	0	0
fi	stud	review_video-games_13_5.fi.conllu	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	2	1	0	0.831	0.67	0.149	0.414	87	10	2	11	7	3	0	0	14	2	0	11	1	12	3	1	10	0	0
fi	stud	review_video-games_16_5.fi.conllu	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0.845	0.737	0.211	0.446	57	2	1	4	6	3	0	0	14	1	0	5	3	7	3	0	8	0	0
fi	stud	review_video-games_17_5.fi.conllu	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0.86	0.721	0.233	0.574	43	7	1	3	5	2	0	0	7	0	0	7	0	5	1	0	5	0	0
fi	stud	review_video-games_18_2.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0.796	0.722	0.185	0.333	54	2	0	10	4	1	0	0	9	0	0	4	1	11	3	0	9	0	0
fi	stud	review_video-games_20_1.fi.conllu	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	2	1	1	1	0	0	0.812	0.652	0.145	0.436	69	7	1	7	7	2	0	0	15	0	0	3	0	11	5	0	11	0	0
fi	stud	review_video-games_21_4.fi.conllu	2	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	1	0	1	0	0	1	0	1	0.79	0.677	0.197	0.463	61	6	0	4	7	2	0	1	10	2	0	7	2	11	3	0	6	0	0
fi	stud	review_video-games_2_5.fi.conllu	3	0	0	0	2	0	1	0	0	0	2	0	1	0	2	0	0	0	0	0	0	1	0	0	3	0.788	0.619	0.131	0.419	84	10	0	5	9	1	0	0	18	1	0	12	3	12	2	0	11	0	0
fi	stud	review_video-games_33_5.fi.conllu	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	3	0	0	0	2	0	0	2	0	0.819	0.677	0.157	0.448	89	5	3	7	3	6	0	1	24	1	0	10	1	11	1	4	12	0	0
fi	stud	review_video-games_40_1.fi.conllu	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0.778	0.667	0.244	0.526	45	2	1	5	5	2	0	0	9	2	0	5	0	6	1	0	7	0	0
fi	stud	review_video-games_41_1.fi.conllu	3	0	3	0	2	0	1	0	0	0	1	0	2	0	0	0	1	1	0	0	0	1	2	1	0	0.703	0.604	0.125	0.365	88	6	1	6	9	2	0	0	18	1	0	10	0	18	3	0	14	0	0
fi	stud	review_video-games_54_1.fi.conllu	0	0	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.831	0.746	0.186	0.481	59	0	1	2	7	3	0	0	10	0	0	8	5	9	3	0	10	0	1
fi	stud	review_video-games_58_1.fi.conllu	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0.796	0.717	0.208	0.437	53	4	0	4	7	0	0	0	9	1	0	4	4	9	4	0	6	0	1
fi	stud	review_video-games_66_1.fi.conllu	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.839	0.714	0.196	0.411	56	1	0	5	9	2	0	0	13	1	0	3	1	9	1	0	11	0	0
fi	stud	review_video-games_7_5.fi.conllu	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.792	0.604	0.208	0.476	48	3	2	3	6	2	0	0	7	0	0	9	0	8	2	0	6	0	0
